Plot Identifier,Plant Common Name,Plant Order,Plant Family,Plant Genus,Plant Species ,Percent Cover Flowering ,iNat link
LK-14,Spanish Needles,Asterales,Asteraceae,Bidens,bipinnata,0.0001,https://www.inaturalist.org/observations/307322761
LK-14,Tropical Milkweed,Gentianales,Apocynaceae,Asclepias,curassavica,0.0001,
LK-14,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
LK-15,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.05,
LK-15,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
LK-15,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
LK-15,Red Tasselflower,Asterales,Asteraceae,Emilia,fosbergii,0.0025,
LK-15,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.005,https://www.inaturalist.org/observations/307334392
MK-31,Shoebutton Ardisia,Ericales,Primulaceae,Ardisia,elliptica,0.0001,https://www.inaturalist.org/observations/313096858
MK-32,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MK-32,Lilac Tasselflower,Asterales,Asteraceae,Emilia,sonchifolia,0.0001,
MK-32,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,https://www.inaturalist.org/observations/313101967
MK-32,White Clover,Fabales,Fabaceae,Trifolium,repens,0.0001,
MK-32,Woodland False Buttonweed,Gentianales,Rubiaceae,Spermacoce,remota,0.001,https://www.inaturalist.org/observations/313102706
MK-34,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.01,
MK-34,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.05,
MK-34,Common Purslane,Caryophyllales,Portulacaceae,Portulaca,oleracea,0.0001,https://www.inaturalist.org/observations/313112107
MK-34,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MK-34,Paraguayan Purslane,Caryophyllales,Portulacaceae,Portulaca,amilis,0.0001,https://www.inaturalist.org/observations/313112582
MK-34,Sidebeak Pencilflower,Fabales,Fabaceae,Stylosanthes,biflora,0.0001,https://www.inaturalist.org/observations/313113174
MK-34,Creeping Tick Trefoil,Fabales,Fabaceae,Grona,triflora,0.0001,https://www.inaturalist.org/observations/313113917
MK-34,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MK-34,White Moneywort,Fabales,Fabaceae,Alysicarpus,vaginalis,0.0001,https://www.inaturalist.org/observations/313116647
MK-34,Straggler Daisy,Asterales,Asteraceae,Calyptocarpus,vialis,0.0001,https://www.inaturalist.org/observations/313119289
MK-34,Asthma Plant,Malpighiales,Euphorbiaceae,Euphorbia,hirta,0.0001,https://www.inaturalist.org/observations/313119465
MK-35,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
MK-35,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MK-35,Nodeweed,Asterales,Asteraceae,Synedrella,nodiflora,0.0001,https://www.inaturalist.org/observations/313155717
CB-21,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0025,
CB-21,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
CB-21,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
CB-21,Florida Hammock Sandmat,Malpighiales,Euphorbiaceae,Euphorbia,ophthalmica,0.0001,https://www.inaturalist.org/observations/313156133
CB-22,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
CB-22,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
CB-22,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
CB-22,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.01,
CB-22,Red Caustic-Creeper,Malpighiales,Euphorbiaceae,Euphorbia,thymifolia,0.0001,https://www.inaturalist.org/observations/313160665
CB-22,Gomphrena Weed,Caryophyllales,Amaranthaceae,Gomphrena,serrata,0.001,
CB-22,Asthma Plant,Malpighiales,Euphorbiaceae,Euphorbia,hirta,0.0001,https://www.inaturalist.org/observations/313160438
CB-23,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.005,
CB-23,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.005,
CB-24,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
CB-24,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
CB-24,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
CB-24,Nodeweed,Asterales,Asteraceae,Synedrella,nodiflora,0.0001,https://www.inaturalist.org/observations/313171024
CB-24,Asthma Plant,Malpighiales,Euphorbiaceae,Euphorbia,hirta,0.0001,https://www.inaturalist.org/observations/313171970
HK-16,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0025,
HK-16,American Beautyberry,Lamiales,Lamiaceae,Callicarpa,americana,0.0001,
HK-16,Caesaer Weed,Malvales,Malvaceae,Urena,lobata,0.0001,
HK-17,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.01,
HK-17,Firebush,Gentianales,Rubiaceae,Hamelia,patens,0.0025,
HK-18,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MT-16,Tropic Croton,Malpighiales,Euphorbiaceae,Croton,glandulosus,0.05,https://www.inaturalist.org/observations/314127894
MT-16,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.03,
MT-16,Tridax Daisy,Asterales,Asteraceae,Tridax,procumbens,0.0001,
MT-16,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.005,
MT-16,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MT-16,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,https://www.inaturalist.org/observations/314139809
MT-16,Florida Beggarweed,Fabales,Fabaceae,Desmodium,tortuosum,0.0001,https://www.inaturalist.org/observations/314140009
MT-16,Horseweed,Asterales,Asteraceae,Erigeron,canadensis,0.0001,https://www.inaturalist.org/observations/314146393
MT-17,Chapman's Goldenrod,Asterales,Asteraceae,Solidago,chapmanii,0.0025,https://www.inaturalist.org/observations/314152410
MT-18,Caesaer Weed,Malvales,Malvaceae,Urena,lobata,0.0025,
MT-18,American Beautyberry,Lamiales,Lamiaceae,Callicarpa,americana,0.0001,
MT-18,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
LK-17,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.03,
LK-17,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.01,
LK-17,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
LK-17,Hyssop Spurge,Malpighiales,Euphorbiaceae,Euphorbia,hyssopifolia,0.0001,https://www.inaturalist.org/observations/316284398
LK-17,Camphorweed,Asterales,Asteraceae,Heterotheca,subaxillaris,0.0001,https://www.inaturalist.org/observations/316285379
LK-17,Spreading Chinchweed,Asterales,Asteraceae,Pectis,prostrata,0.0025,https://www.inaturalist.org/observations/316288771
LK-17,Asthma Plant,Malpighiales,Euphorbiaceae,Euphorbia,hirta,0.0001,https://www.inaturalist.org/observations/316289099
VV-21,Trailing Daisy,Asterales,Asteraceae,Sphagneticola,trilobata,0.0001,
VV-21,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
VV-21,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
VV-21,Cigar Plants and Allies,Myrtales,Lythraceae,Cuphea,,0.0001,https://www.inaturalist.org/observations/316309334
VV-21,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
VV-21,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
VV-21,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,
VV-22,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.03,
VV-22,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.005,
VV-22,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
VV-23,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.05,
VV-23,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.05,
VV-23,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
VV-23,Horseweed,Asterales,Asteraceae,Erigeron,canadensis,0.0001,https://www.inaturalist.org/observations/316340884
VV-24,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
VV-24,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
VV-24,Asthma Plant,Malpighiales,Euphorbiaceae,Euphorbia,hirta,0.0001,https://www.inaturalist.org/observations/316347842
VV-24,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
VV-24,Tridax Daisy,Asterales,Asteraceae,Tridax,procumbens,0.0001,
VV-24,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
VV-24,Straggler Daisy,Asterales,Asteraceae,Calyptocarpus,vialis,0.0001,https://www.inaturalist.org/observations/316348964
VV-24,Hyssop Spurge,Malpighiales,Euphorbiaceae,Euphorbia,hyssopifolia,0.0001,https://www.inaturalist.org/observations/316351148
HS-16,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0025,
HS-16,Flannel Weed,Malvales,Malvaceae,Sida,cordifolia,0.0001,https://www.inaturalist.org/observations/316502690
HS-16,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0025,https://www.inaturalist.org/observations/316502594
HS-16,Pursh's Milkpea,Fabales,Fabaceae,Galactia,purshii,0.0001,https://www.inaturalist.org/observations/316505769
HS-17,Flannel Weed,Malvales,Malvaceae,Sida,cordifolia,0.0025,https://www.inaturalist.org/observations/316515090
HS-17,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.03,
HS-17,Diacrodon compressus,Gentianales,Rubiaceae,Diacrodon,compressus,0.0025,https://www.inaturalist.org/observations/316515904
HS-17,Madagascar Periwinkle,Gentianales,Apocynaceae,Catharanthus,roseus,0.0001,
HS-17,Camphorweed,Asterales,Asteraceae,Heterotheca,subaxillaris,0.0025,https://www.inaturalist.org/observations/316514420
HS-17,Trailing Daisy,Asterales,Asteraceae,Sphagneticola,trilobata,0.0025,
HS-17,Cucumberleaf Sunflower,Asterales,Asteraceae,Helianthus,debilis,0.01,https://www.inaturalist.org/observations/316514715
HS-17,Whitemouth Dayflower,Commelinales,Commelinaceae,Commelina,erecta,0.0025,https://www.inaturalist.org/observations/316514835
HS-17,Tropic Croton,Malpighiales,Euphorbiaceae,Croton,glandulosus,0.0001,https://www.inaturalist.org/observations/316514942
HS-17,Tropical Mexican Clover,Gentianales,Rubiaceae,Richardia,brasiliensis,0.0001,https://www.inaturalist.org/observations/316523331
HS-17,Silkgrasses,Asterales,Asteraceae,Pityopsis,,0.0001,https://www.inaturalist.org/observations/316515440
HS-17,Dune Groundcherry,Solanales,Solanaceae,Physalis,walteri,0.0001,https://www.inaturalist.org/observations/316523557
HS-17,Red Tasselflower,Asterales,Asteraceae,Emilia,fosbergii,0.0001,
HS-17,Shaggy Portulaca,Caryophyllales,Portulacaceae,Portulaca,pilosa,0.0001,https://www.inaturalist.org/observations/316515037
HS-18,October Flower,Caryophyllales,Polygonaceae,Polygonella,polygama,0.0075,https://www.inaturalist.org/observations/316529341
HS-18,Silkgrasses,Asterales,Asteraceae,Pityopsis,,0.0001,https://www.inaturalist.org/observations/316529483
QW-25,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
QW-25,Sidebeak Pencilflower,Fabales,Fabaceae,Stylosanthes,biflora,0.0001,https://www.inaturalist.org/observations/316548142
QW-25,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-25,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
QW-26,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-26,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-27,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-27,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
QW-27,Trailing Daisy,Asterales,Asteraceae,Sphagneticola,trilobata,0.0001,
QW-27,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-28,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
VV-25,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
VV-25,Creeping Indigo,Fabales,Fabaceae,Indigofera,spicata,0.0025,
VV-25,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0025,
VV-25,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
VV-25,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
VV-25,Asthma Plant,Malpighiales,Euphorbiaceae,Euphorbia,hirta,0.005,
VV-25,Straggler Daisy,Asterales,Asteraceae,Calyptocarpus,vialis,0.0001,
VV-25,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,
VV-27,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.01,
VV-27,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,
VV-27,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
VV-27,Trailing Daisy,Asterales,Asteraceae,Sphagneticola,trilobata,0.0001,
VV-27,Sidebeak Pencilflower,Fabales,Fabaceae,Stylosanthes,biflora,0.0001,
VV-27,Caribbean Stylo,Fabales,Fabaceae,Stylosanthes,hamata,0.0001,
VV-27,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
VV-27,Bracketed Fanpetals,Malvales,Malvaceae,Sida,ciliaris,0.0001,
VV-28,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0025,
VV-28,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.01,
VV-28,Climbing Dayflower,Commelinales,Commelinaceae,Commelina,diffusa,0.0001,
VV-28,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
VV-28,Asthma Plant,Malpighiales,Euphorbiaceae,Euphorbia,hirta,0.0001,https://www.inaturalist.org/observations/320409853
VV-28,Hyssop Spurge,Malpighiales,Euphorbiaceae,Euphorbia,hyssopifolia,0.0001,https://www.inaturalist.org/observations/320410381
MK-38,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MK-38,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.005,
MK-38,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0025,
MK-38,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
MK-38,Woodland False Buttonweed,Gentianales,Rubiaceae,Spermacoce,remota,0.005,
MK-38,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,https://www.inaturalist.org/observations/320438151
MK-38,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
MK-38,White Moneywort,Fabales,Fabaceae,Alysicarpus,vaginalis,0.0001,
MK-39,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0025,
MK-39,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
MK-39,Straggler Daisy,Asterales,Asteraceae,Calyptocarpus,vialis,0.0001,https://www.inaturalist.org/observations/320451618
MK-40,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
MK-40,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
MK-40,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
CB-25,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,https://www.inaturalist.org/observations/321223845
CB-26,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0025,
CB-26,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,https://www.inaturalist.org/observations/321226619
CB-26,Climbing Dayflower,Commelinales,Commelinaceae,Commelina,diffusa,0.0001,
CB-26,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
CB-26,Stiffhair Waxweed,Myrtales,Lythraceae,Cuphea,strigulosa,0.0001,https://www.inaturalist.org/observations/321227993
CB-26,Woodland False Buttonweed,Gentianales,Rubiaceae,Spermacoce,remota,0.0001,
CB-27,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.005,
CB-27,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0025,
CB-27,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.01,
CB-27,Creeping Tick Trefoil,Fabales,Fabaceae,Grona,triflora,0.0001,https://www.inaturalist.org/observations/321234304
CB-27,Rust Weed,Lamiales,Tetrachondraceae,Polypremum,procumbens,0.0001,https://www.inaturalist.org/observations/321235301
CB-27,Florida Hammock Sandmat,Malpighiales,Euphorbiaceae,Euphorbia,ophthalmica,0.0001,https://www.inaturalist.org/observations/321238528
CB-27,Sidebeak Pencilflower,Fabales,Fabaceae,Stylosanthes,biflora,0.0001,
CB-27,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
CB-27,Gomphrena Weed,Caryophyllales,Amaranthaceae,Gomphrena,serrata,0.0001,
CB-27,White Moneywort,Fabales,Fabaceae,Alysicarpus,vaginalis,0.0001,
CB-28,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
CB-28,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.01,
CB-28,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
LK-19,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
LK-19,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
LK-19,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
LK-19,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
LK-20,Guinea Hen Weed,Caryophyllales,Petiveriaceae,Petiveria,alliacea,0.0001,https://www.inaturalist.org/observations/321269756
QW-29,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-29,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-29,Trailing Daisy,Asterales,Asteraceae,Sphagneticola,trilobata,0.0001,
QW-29,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-30,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0025,
QW-30,Trailing Daisy,Asterales,Asteraceae,Sphagneticola,trilobata,0.0001,
QW-30,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-31,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-31,Creeping Beggarweed,Fabales,Fabaceae,Desmodium,incanum,0.0001,
QW-31,Trailing Daisy,Asterales,Asteraceae,Sphagneticola,trilobata,0.0001,
QW-31,Creeping Tick Trefoil,Fabales,Fabaceae,Grona,triflora,0.0001,
QW-32,Common Fanpetals,Malvales,Malvaceae,Sida,ulmifolia,0.0001,
QW-32,Largeflower Mexican Clover,Gentianales,Rubiaceae,Richardia,grandiflora,0.0001,
QW-32,White Beggarticks,Asterales,Asteraceae,Bidens,alba,0.0001,
QW-32,Creeping Indigo,Fabales,Fabaceae,Indigofera,spicata,0.0001,https://www.inaturalist.org/observations/322414318
QW-32,Turkey Tangle Frogfruit,Lamiales,Verbenaceae,Phyla,nodiflora,0.0001,
QW-32,Shrubby False Buttonweed,Gentianales,Rubiaceae,Spermacoce,verticillata,0.0001,
QW-32,Spreading Chinchweed,Asterales,Asteraceae,Pectis,prostrata,0.0001,https://www.inaturalist.org/observations/322415137
QW-32,Caribbean Stylo,Fabales,Fabaceae,Stylosanthes,hamata,0.0001,
QW-32,Creeping Tick Trefoil,Fabales,Fabaceae,Grona,triflora,0.0001,
